source_indicator_id,ministry_code,ministry_name,fiscal_year,strategic_goal_number,program_goal_number,source_program_code,performance_program_name,manual_indicator_name_plan,manual_indicator_name_report,manual_indicator_unit,manual_indicator_direction_raw,manual_planned_target_raw,manual_actual_value_raw,manual_official_achievement_rate_raw,pdf_plan_program_name,pdf_plan_indicator_name,pdf_plan_unit,pdf_plan_direction_raw,pdf_plan_target_raw,documented_change_target_before_raw,documented_change_target_after_raw,documented_change_reason_raw,documented_change_source_file,documented_change_split_pdf_page,documented_change_source_pdf_page,documented_change_printed_page,documented_change_ocr_conflict,documented_change_report_conflict,pdf_report_program_name,pdf_report_indicator_name,pdf_report_unit,pdf_report_target_raw,pdf_report_actual_raw,pdf_report_official_achievement_rate_raw,planned_target_numeric_manual,planned_target_numeric_pdf,report_target_numeric_pdf,actual_value_numeric_manual,actual_value_numeric_pdf,official_achievement_rate_numeric_manual,official_achievement_rate_numeric_pdf,computed_achievement_rate,plan_target_change_abs,plan_target_change_pct,report_target_change_abs,report_target_change_pct,report_actual_change_abs,report_actual_change_pct,report_achievement_rate_change_abs_pp,plan_vs_report_target_change_abs,plan_vs_report_target_change_pct,plan_name_match_status,plan_target_match_status,report_name_match_status,report_target_match_status,report_actual_match_status,report_achievement_rate_match_status,page_evidence_status,ocr_status,overall_reconciliation_status,review_reason,review_instruction,reviewer,review_status,review_note,review_confirmed_at,plan_source_file,plan_split_pdf_page,plan_source_pdf_page,plan_printed_page,plan_source_text,report_source_file,report_split_pdf_page,report_source_pdf_page,report_printed_page,report_source_text,source_trace
MSIT-2023-VI1-01,162,과학기술정보통신부,2023,Ⅵ,Ⅵ-1,,우정서비스,우정서비스 고객만족도,우정서비스 고객만족도,등급,,A,A,100,,우정서비스 고객만족도,,,0.5,0.2,0.2,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,106.0,570.0,230.0,False,True,,우정서비스 고객만족도,,"6,255","8,140",130.1%,,0.5,6255.0,,8140.0,100.0,130.1,,,,,,,,30.099999999999994,6254.5,1250900.0,EXACT_MATCH,MANUAL_MISSING_PDF_PRESENT,EXACT_MATCH,MANUAL_MISSING_PDF_PRESENT,MANUAL_MISSING_PDF_PRESENT,VALUE_MISMATCH,EXACT_MATCH,NOT_APPLICABLE,VALUE_MISMATCH,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;CHANGE_TABLE_TARGET_CONTRADICTS_REPORT_TABLE,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf 6쪽(원본 491쪽) / [보고서] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 24쪽(원본 488쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 106쪽(원본 570쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,6.0,491.0,483.0,우정서비스 고객만족 ② 도 0.2 일반 재정 등급 A( ) 정성 결과 프로그램목표 우체국예금의 내실화와 지속가능경영 기반 강화한다 -2. . Ⅵ 우체국예금 조달마진액 ① 0.5 일반 재정,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,24.0,488.0,,"②우정서비스 
고객만족도 (등급)
결과
외부기관평가
목표
91.6
91.7
A
실적
91.8
92.5
A
달성률
100.2%
100.9%
100.0%
 프로그램목표 : Ⅵ-2 우체국예금의 내실화와 지속가능경영 기반 강화한다.
우체국예금
①조달마진액
(억원)
산출
조달마진액 = 
예금평균잔액 x 
조달마진율
목표
5,200
5,807
6,255
실적
6,520
8,171
8,140
달성률
125.4%
140.7%
130.1%",plan:별첨1;plan_method:TEXT;report_method:TEXT
MSIT-2023-VI1-02,162,과학기술정보통신부,2023,Ⅵ,Ⅵ-1,,우정서비스,우편사업 경영수지,우편사업 경영수지,억원,,-230,-1572,95.2,,우편사업 경영수지,,,-230.0,-230,-1500,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,106.0,570.0,230.0,False,False,,우편사업 경영수지,,-1500,"-1,572",95.2,-230.0,-230.0,-1500.0,-1572.0,-1572.0,95.2,95.2,,0.0,0.0,-1270.0,-552.1739130434783,0.0,0.0,0.0,-1270.0,-552.1739130434783,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 360쪽(원본 360쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 106쪽(원본 570쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,6.0,491.0,483.0,우편사업 경영수지 ① 0.8 일반 재정 -230 억원 ( ) 정량 산출 우정서비스 고객만족 ② 도 0.2 일반 재정 등급 A( ) 정성 결과,2023년도 성과보고서_과학기술정보통신부.pdf,360.0,360.0,,"우편사업 
경영수지
(억원)
수입 대비 지출
목표
-2,350
-2,350
100
-1500
실적
-1,239
559
709
-1,572
달성률(%)
147.3
223.8
709.0
95.2",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-VI2-01,162,과학기술정보통신부,2023,Ⅵ,Ⅵ-2,,우체국예금,예금사업BIS비율,예금사업BIS비율,%,,10.5,22.39,100,,예금사업BIS비율,,,10.5,10.5,10.5,변경사항 없음,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,106.0,570.0,230.0,False,True,,예금사업BIS비율,,500,"3,655",731.0%,10.5,10.5,500.0,22.39,3655.0,100.0,731.0,,0.0,0.0,489.5,4661.904761904762,3632.61,16224.251898168824,631.0,489.5,4661.904761904762,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,VALUE_MISMATCH,VALUE_MISMATCH,VALUE_MISMATCH,EXACT_MATCH,NOT_APPLICABLE,VALUE_MISMATCH,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;CHANGE_TABLE_TARGET_CONTRADICTS_REPORT_TABLE,[계획서] 2023년도 성과계획서_과학기술정보통신부-486-577.pdf ?쪽(원본 ?쪽) / [보고서] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 24쪽(원본 488쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 106쪽(원본 570쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,,,,,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,24.0,488.0,,"②예금사업BIS비
율 (%)
산출
BIS비율 = (자기자
본/위험가중자산) × 
100
목표
10.5이
상
10.5이
상
10.5이
상
실적
21.96
19.17
22.39
달성률
100.0%
100.0%
100.0%
 프로그램목표 : Ⅵ-3 우체국보험의 안정적 사업운영을 통해 고객가치를 증진한다.
우체국보험
①당기순이익 
(억
원)
결과
당기순이익=위험
률차이익+사업비
차이익+이자율차
이익
목표
2,841
3,487
500
실적
5,840
-2,949
3,655
달성률
205.6%
0.0%
731.0%",plan:별첨6만;plan_method:TEXT;report_method:TEXT
MSIT-2023-VI3-01,162,과학기술정보통신부,2023,Ⅵ,Ⅵ-3,,우체국보험,당기순이익,당기순이익,억원,,2900,3655,731,,당기순이익,,,2900.0,"2,900",500,<22년 실적확정에 따른 목표변경>,2023년도 성과보고서_과학기술정보통신부-465-583.pdf,107.0,571.0,,False,False,,당기순이익,,500,"3,655",731.0,2900.0,2900.0,500.0,3655.0,3655.0,731.0,731.0,,0.0,0.0,-2400.0,-82.75862068965517,0.0,0.0,0.0,-2400.0,-82.75862068965517,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 434쪽(원본 434쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 107쪽(원본 571쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,6.0,491.0,483.0,"당기순이익 ① 0.4 일반 재정 억 2,900( 원) 정량 결과 보험총자산 ② 0.6 일반 재정 조원 65.4( ) 정량 결과",2023년도 성과보고서_과학기술정보통신부.pdf,434.0,434.0,,"(억원)
당기순이익=위험률차이익+사업
비차이익+이자율차이익
목표
2,750
2,841
3,487
500
실적
3,770
5,840
-2,949
3,655
달성률(%)
137.1
205.6
0.0
731.0",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2023-VI3-02,162,과학기술정보통신부,2023,Ⅵ,Ⅵ-3,,우체국보험,보험총자산,보험총자산,조원,,65.4,62.6,100.8,,보험총자산,,,65.4,65.4,62.1,"<22년 실적확정에 따른 목표변경> '22년 총자산은 금융자산 평가손익 증가에도 불구하고 저축성 연금보험 해약에 따른 책임준비금 감소등으로 전년 대비 3,217억원 감소한 61.4조원 예상됨",2023년도 성과보고서_과학기술정보통신부-465-583.pdf,107.0,571.0,,False,False,,보험총자산,,62.1,62.6,100.8,65.4,65.4,62.1,62.6,62.6,100.8,100.8,,0.0,0.0,-3.3000000000000043,-5.045871559633033,0.0,0.0,0.0,-3.3000000000000043,-5.045871559633033,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2023년도 성과보고서_과학기술정보통신부.pdf 434쪽(원본 434쪽) / [별첨6 변경표] 2023년도 성과보고서_과학기술정보통신부-465-583.pdf 107쪽(원본 571쪽),,,,,2023년도 성과계획서_과학기술정보통신부-486-577.pdf,6.0,491.0,483.0,보험총자산 ② 0.6 일반 재정 조원 65.4( ) 정량 결과,2023년도 성과보고서_과학기술정보통신부.pdf,434.0,434.0,,"731.0
보험총자산
(조원)
자산 = 부채 + 자본
목표
57.0
61.0
64.0
62.1
실적
60.9
63.1
61.2
62.6
달성률(%)
106.8
103.4
95.6
100.8",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-I1-01,162,과학기술정보통신부,2024,Ⅰ,Ⅰ-1,,미래유망원천기술개발,국내외 SCI 논문 질적수준,국내외 SCI 논문 질적수준,점,,78.37,81.48,103.8,,국내외 SCI 논문 질적수준,,,78.37,78.37,78.51,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,85.0,578.0,,False,False,,국내외 SCI 논문 질적수준,,78.51,81.48,103.8,78.37,78.37,78.51,81.48,81.48,103.8,103.8,,0.0,0.0,0.14000000000000057,0.17863978563225796,0.0,0.0,0.0,0.14000000000000057,0.17863978563225796,AMBIGUOUS,EXACT_MATCH,AMBIGUOUS,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,AMBIGUOUS,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6;INDICATOR_NAME_AMBIGUOUS_MULTIPLE_PROGRAMS_SAME_YEAR,동일 연도 내 지표명 중복 - 프로그램별 위치를 직접 대조하세요. / [계획서] 2024년도 성과계획서_과학기술정보통신부-490-582.pdf 1쪽(원본 490쪽) / [보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 53쪽(원본 53쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 85쪽(원본 578쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,1.0,490.0,482.0,"미래유망원천기술개발 ①국내외 SCI 논문 질적수준 1.0 R&D 78.37(점) 정성 결과 프로그램목표Ⅰ-2. 창의적·도전적 기초연구 활성화를 위해 개인·집단연구지원을 강화하며, 기초연구기반을 구축한다. 기초연구진흥 ①IF상위 10% 학술지 논문 수 1.0 R&D 3,969(건) 정량 결과 프로그램목표Ⅰ-3. 미래 우주분야의 핵심 경쟁력 확보, 민간 중심의 우주산업 활성화를 통해 사회 및 경제발전을 견인하는 우주개발을 추진한다.",2024년도 성과보고서_과학기술정보통신부.pdf,53.0,53.0,,"국내외 SCI 
논문 질적수준
(점)
ㅇ측정산식 :  표준화된 순위보정 
영향력지수(mrnIF) 평균
  * mrnIF = 100 ⅹ ( N ⅹ rnIF - 1 ) 
/ ( N - 1) , N=해당 분야내 
저널 
수, 
rnIF=순위보정영향
력지수 
  * rnIF = (N-Rj+1) / N , N=해당 
분야내 저널 수, Rj=특정 저
널의 분야 내 순위(IF 기준)
목표
75.92
76.67
77.99
78.51
실적
76.67
77.61
78.12
81.48
달성률(%)
101.0
101.2
100.2
103.8",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-I6-01,162,과학기술정보통신부,2024,Ⅰ,Ⅰ-6,,탄소중립기반구축,국내외 SCI 논문 질적수준,국내외 SCI 논문 질적수준,점,,69.95,85.6,122.4,,국내외 SCI 논문 질적수준,,,78.37,78.37,78.51,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,85.0,578.0,,False,False,,국내외 SCI 논문 질적수준,,78.51,81.48,103.8,69.95,78.37,78.51,85.6,81.48,122.4,103.8,,8.420000000000002,12.037169406719087,8.560000000000002,12.2373123659757,-4.11999999999999,-4.813084112149522,-18.60000000000001,0.14000000000000057,0.17863978563225796,AMBIGUOUS,VALUE_MISMATCH,AMBIGUOUS,VALUE_MISMATCH,VALUE_MISMATCH,VALUE_MISMATCH,EXACT_MATCH,NOT_APPLICABLE,AMBIGUOUS,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;INDICATOR_NAME_AMBIGUOUS_MULTIPLE_PROGRAMS_SAME_YEAR,동일 연도 내 지표명 중복 - 프로그램별 위치를 직접 대조하세요. / [계획서] 2024년도 성과계획서_과학기술정보통신부-490-582.pdf 1쪽(원본 490쪽) / [보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 53쪽(원본 53쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 85쪽(원본 578쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,1.0,490.0,482.0,"미래유망원천기술개발 ①국내외 SCI 논문 질적수준 1.0 R&D 78.37(점) 정성 결과 프로그램목표Ⅰ-2. 창의적·도전적 기초연구 활성화를 위해 개인·집단연구지원을 강화하며, 기초연구기반을 구축한다. 기초연구진흥 ①IF상위 10% 학술지 논문 수 1.0 R&D 3,969(건) 정량 결과 프로그램목표Ⅰ-3. 미래 우주분야의 핵심 경쟁력 확보, 민간 중심의 우주산업 활성화를 통해 사회 및 경제발전을 견인하는 우주개발을 추진한다.",2024년도 성과보고서_과학기술정보통신부.pdf,53.0,53.0,,"국내외 SCI 
논문 질적수준
(점)
ㅇ측정산식 :  표준화된 순위보정 
영향력지수(mrnIF) 평균
  * mrnIF = 100 ⅹ ( N ⅹ rnIF - 1 ) 
/ ( N - 1) , N=해당 분야내 
저널 
수, 
rnIF=순위보정영향
력지수 
  * rnIF = (N-Rj+1) / N , N=해당 
분야내 저널 수, Rj=특정 저
널의 분야 내 순위(IF 기준)
목표
75.92
76.67
77.99
78.51
실적
76.67
77.61
78.12
81.48
달성률(%)
101.0
101.2
100.2
103.8",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-II1-01,162,과학기술정보통신부,2024,Ⅱ,Ⅱ-1,,과학기술기반조성,기초과학연구원 공정률,기초과학연구원 공정률,%,,40.1,36,105.9,,기초과학연구원 공정률,,,40.1,40.1,34,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,86.0,579.0,,False,False,,기초과학연구원 공정률,,34,36,105.9,40.1,40.1,34.0,36.0,36.0,105.9,105.9,,0.0,0.0,-6.100000000000001,-15.21197007481297,0.0,0.0,0.0,-6.100000000000001,-15.21197007481297,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 110쪽(원본 110쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 86쪽(원본 579쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,"과학기술기반조성 ①기초과학연구원 공정률 1.0 R&D 40.1(%) 정량 과정 공정률 프로그램목표Ⅱ-2. 미래변화 대응 역량과 과학기술 경쟁력을 갖춘 과학기술인력을 양성한다. 과학기술인력양성 ①전문인력공급 1.0 R&D 1,052(명) 정량 결과 프로그램목표Ⅱ-3. 과학기술 문화를 창달하고 과학기술 생활화를 전개한다.",2024년도 성과보고서_과학기술정보통신부.pdf,110.0,110.0,,"기초과학연구원 
공정률
(%)
ㅇ 측정산식 : Σ(0.8*기초과학연구원 본원
2차 누적 공정률+0.2*UNIST 캠퍼스 
누적 공정률)
※ 연도별 예산확보 계획에 따라 성과지표 
설정
 ▪ 측정방법 (자료수집 방법/출처)
  - 측정대상기간 : ’24.1.1.∼’24.12.31.
  - 실적치 집계 완료 시점 : ’25.2월말 
예정
  - 측정수행기관 : 감리업체, 기초과학연
구원 사업단 등
  - 측정대상 표본수 및 선정방법
    : 공정률 보고서
목표
신규
신규
24
34
실적
신규
신규
8.2
36
달성률(%)
-
-
34.2
105.9",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-II2-01,162,과학기술정보통신부,2024,Ⅱ,Ⅱ-2,,과학기술인력양성,전문인력공급,전문인력공급,명,,1052,1438,146.4,,전문인력공급,,,1052.0,"1,052",982,예산 및 목표치 변경,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,86.0,579.0,,False,False,,전문인력공급,,982,"1,438",146.4,1052.0,1052.0,982.0,1438.0,1438.0,146.4,146.4,,0.0,0.0,-70.0,-6.653992395437262,0.0,0.0,0.0,-70.0,-6.653992395437262,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 118쪽(원본 118쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 86쪽(원본 579쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,"과학기술인력양성 ①전문인력공급 1.0 R&D 1,052(명) 정량 결과 프로그램목표Ⅱ-3. 과학기술 문화를 창달하고 과학기술 생활화를 전개한다. 과학문화창달 ①과학문화 만족도 1.0 일반 재정 89.5(점) 정성 결과 프로그램목표Ⅱ-4. 국립중앙과학관 운영을 효율적으로 지원한다.",2024년도 성과보고서_과학기술정보통신부.pdf,118.0,118.0,,"'24년
전문인력공급
(명)
핵심기술 분야별 석·박사 등 
전문인력 교육 및 배출 인원
 ※ 핵심기술 : 시스템반도체, 
양자정보과학, 우주분야, 
기후기술, 무인이동체 등 
목표
신규
259
792
982
실적
신규
271
792
1,438
달성률(%)
-
104.6
100.0
146.4",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-II3-01,162,과학기술정보통신부,2024,Ⅱ,Ⅱ-3,,과학문화창달,과학문화 만족도,과학문화 만족도,점,,89.5,90.74,101.3,,과학문화 만족도,,,89.5,89.5,89.6,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,87.0,580.0,,False,False,,과학문화 만족도,,89.6,90.74,101.3,89.5,89.5,89.6,90.74,90.74,101.3,101.3,,0.0,0.0,0.09999999999999432,0.11173184357541266,0.0,0.0,0.0,0.09999999999999432,0.11173184357541266,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 131쪽(원본 131쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 87쪽(원본 580쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,과학문화창달 ①과학문화 만족도 1.0 일반 재정 89.5(점) 정성 결과 프로그램목표Ⅱ-4. 국립중앙과학관 운영을 효율적으로 지원한다. 국립중앙과학관운영 ①본관 총 관람객 수(만명) 1.0 일반 재정 110.1 (만명) 정량 산출,2024년도 성과보고서_과학기술정보통신부.pdf,131.0,131.0,,"과학문화 
만족도
(점)
과학문화(주요정책 관련 전문가, 수혜자 
대상 만족도 조사) x 0.7 + 국립과학
관(5개) 고객만족도* 평균 x 0.3
목표
신규
88.71
89.5
89.6
실적
88.36
89.3
90.5
90.74
달성률(%)
-
100.7
101.1
101.3",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-II4-01,162,과학기술정보통신부,2024,Ⅱ,Ⅱ-4,,국립중앙과학관운영,본관 총 관람객 수(만명),본관 총 관람객 수(만명),만명,,110.1,92.1,88.6,,본관 총 관람객 수(만명),,,110.1,110.1,104.0,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,87.0,580.0,,False,False,,본관 총 관람객 수(만명),,104.0,92.1,88.6,110.1,110.1,104.0,92.1,92.1,88.6,88.6,,0.0,0.0,-6.099999999999994,-5.540417801998179,0.0,0.0,0.0,-6.099999999999994,-5.540417801998179,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 137쪽(원본 137쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 87쪽(원본 580쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,국립중앙과학관운영 ①본관 총 관람객 수(만명) 1.0 일반 재정 110.1 (만명) 정량 산출 프로그램목표Ⅱ-5. 과학기술에 대한 국민의 이해를 증진하고 대중화에 기여한다. 국립과천과학관운영 ①과학관 총 방문객 1.0 일반 재정 260(만명) 정량 산출,2024년도 성과보고서_과학기술정보통신부.pdf,137.0,137.0,,"본관 총 관람객 
수(만명)
(만명)
ㅇ 측정산식 : 자동계수기(본관 
관람객 기준)에 의한 측정
목표
62.8
63.3
92.6
104.0
실적
18.9
62.9
83.5
92.1
달성률(%)
30.1
99.4
90.2
88.6",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-II5-01,162,과학기술정보통신부,2024,Ⅱ,Ⅱ-5,,국립과천과학관운영,과학관 총 방문객,과학관 총 방문객,만명,,260,249.5,101.4,,과학관 총 방문객,,,260.0,260,246,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,87.0,580.0,,False,False,,과학관 총 방문객,,246,249.5,101.4,260.0,260.0,246.0,249.5,249.5,101.4,101.4,,0.0,0.0,-14.0,-5.384615384615385,0.0,0.0,0.0,-14.0,-5.384615384615385,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 144쪽(원본 144쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 87쪽(원본 580쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,"국립과천과학관운영 ①과학관 총 방문객 1.0 일반 재정 260(만명) 정량 산출 프로그램목표Ⅱ-6. 이공계 각 분야의 창의적인 우수 인재 양성을 위한 국가장학제도 기반을 조성한다. 과학기술인력양성 ①우수학생 국가장학금 수혜자의 이공계 진출률 1.0 일반 재정 7.5(%) 정성 투입 전략목표Ⅲ. 국가과학기술 역량 제고를 위해 연구성과 확산, 산학연 협력, 지역 혁신 및 전략적 국제협력을 강화한다.",2024년도 성과보고서_과학기술정보통신부.pdf,144.0,144.0,,"과학관 총 
방문객 
(만명)
ㅇ 측정산식 : 매표시스템 및 
방문자 통계 중 과학관 
이용자 수 추출 
목표
262
230
260
246
실적
267.4
258.7
240.1
249.5
달성률(%)
102.1
112.5
92.3
101.4",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2024-III1-01,162,과학기술정보통신부,2024,Ⅲ,Ⅲ-1,,공공연구성과활성화,출연금 10억원 당 R&D 참여기업 고용창출 건수,출연금 10억원 당 R&D 참여기업 고용창출 건수,명,,4.8,9.54,269.5,,출연금 10억원 당 R&D 참여기업 고용창출 건수,,,4.8,4.8,3.54,< '23년 실적치 확정에 따라 목표치 조정 >,2024년도 성과보고서_과학기술정보통신부-494-594.pdf,87.0,580.0,,False,False,,출연금 10억원 당 R&D 참여기업 고용창출 건수,,3.54,9.54,269.5,4.8,4.8,3.54,9.54,9.54,269.5,269.5,,0.0,0.0,-1.2599999999999998,-26.249999999999996,0.0,0.0,0.0,-1.2599999999999998,-26.249999999999996,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,NOT_APPLICABLE,MATCH_AFTER_CHANGE,TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[보고서] 2024년도 성과보고서_과학기술정보통신부.pdf 156쪽(원본 156쪽) / [별첨6 변경표] 2024년도 성과보고서_과학기술정보통신부-494-594.pdf 87쪽(원본 580쪽),,,,,2024년도 성과계획서_과학기술정보통신부-490-582.pdf,2.0,491.0,483.0,공공연구성과활성화 ①출연금 10억원 당 R&D 참여기업 고용창출 건수 1.0 R&D 4.8(명) 정량 결과 프로그램목표Ⅲ-2. 전략적 국제협력을 통해 국가과학기술역량을 강화하고 과학기술 교류.협력기반을 확대한다(과학기술 국제협력) 과학기술국제협력 ①해당 사업 전체 SCI급 논문수 대비 IF상위 10% 학술지 논문수 비율,2024년도 성과보고서_과학기술정보통신부.pdf,156.0,156.0,,"참여기업 
고용창출 건수
(명)
∑(신규고용인력-당해연도퇴사인력)
/출연금*10억원
목표
신규
신규
신규
3.54
실적
신규
신규
신규
9.54
달성률(%)
-
-
-
269.5",plan:별첨1;plan_method:TEXT;report_method:FULL_TEXT
